t accel.x accel.y accel.z gyro.x gyro.y gyro.z mag.x mag.y mag.z
9.01 -8.42577271709434 -0.0099516086392937 -9.60283805464918 -0.00976810883690274 -0.869945788028205 -0.00617686565252153 0.39247663732862 0 0.276336912393584
9.02 -8.58599466010061 0.00982099945842989 -9.47083334058613 -0.0092027378557123 -0.824929377404135 -0.00644040852216374 0.3947842421528 0 0.273030038911178
9.03 -8.70307765593038 0.0234491664907133 -9.3279044794215 -0.0113825026776094 -0.787176306190581 -0.00751096894111547 0.396948740207047 0 0.269873484521985
9.04 -8.80216041207422 0.0649235743152887 -9.25305886023918 -0.00783014500669291 -0.738761740312316 -0.00875542911251102 0.398972162817884 0 0.266873028416923
9.05 -8.91756917755947 0.0101154223082253 -9.23465435259118 -0.00815261867704407 -0.692112523576983 -0.0155172988912272 0.400856554851011 0 0.26403413118947
9.06 -9.08733903220419 0.0471466665377472 -9.16026523254348 -0.0112615740306202 -0.650363229454097 -0.00952781421697418 0.402603952026776 0 0.261361928773915
9.07 -9.16033080883247 -0.0226417513066969 -9.06180777068429 -0.0144873798733652 -0.602618536460826 -0.0074362251801737 0.404216359123443 0 0.258861227334238
9.08 -9.18248460139213 -0.0249822148148591 -8.96923453205726 -0.0145124115385354 -0.558523020959908 -0.0064564525651611 0.405695729178696 0 0.256536499013622
9.09 -9.33541975670661 0.00522759830916672 -8.86994908774119 -0.0117720986322398 -0.517597226602035 -0.00751340730778343 0.407043943790927 0 0.254391878453555
9.1 -9.38715881767424 -0.010863324469256 -8.8621766942538 -0.0129343205237109 -0.465679081421989 -0.00963280948118518 0.408262794612636 0 0.252431159992345
9.11 -9.5068353450375 -0.018572040385646 -8.78593303538938 -0.0151415825667061 -0.419818837962898 -0.0103510204646699 0.409353966119527 0 0.250657795454706
9.12 -9.58175651433495 0.0200043548021363 -8.73138153526057 -0.00926004374334726 -0.37291229385114 -0.00879432997783864 0.410319019730467 0 0.249074892446888
9.13 -9.64433302223984 -0.0188138596069036 -8.685425542174 -0.0101583202329992 -0.324399539761826 -0.00898663396152291 0.411159379345112 0 0.247685213076078
9.14 -9.63464828803718 0.0598524781060849 -8.56017651663617 -0.00801985606023206 -0.271158394653434 -0.00386372985854611 0.411876318358062 0 0.246491173018037
9.15 -9.69296134269025 0.0219671525718024 -8.49692339369926 -0.00907413622678977 -0.221514236153684 -0.00307577060666957 0.41247094820076 0 0.245494840863033
9.16 -9.75544361578305 -0.0167541512962304 -8.53763310122784 -0.00415530297040465 -0.17463454899924 -0.00434125054686577 0.412944208455056 0 0.244697937677103
9.17 -9.79904536734245 -0.0223917588256836 -8.49379072112281 -0.00874787823505825 -0.122403958799941 -0.00654065719573609 0.413296858575363 0 0.244101836723399
9.18 -9.76633856641669 -0.0652129871110027 -8.47626169802136 -0.00361026440455002 -0.0750950883435814 -0.00648412361723448 0.413529471249619 0 0.24370756329669
9.19 -9.80173205820537 0.00978681716539572 -8.50678218549301 -0.00381899349416244 -0.0278870139512178 -0.0114191795830851 0.413642427422842 0 0.243515794632995
9.2 -9.8163561557058 0.0190489932886988 -8.50868887645812 -0.000772477355534431 0.0199042683652241 -0.0066044624377342 0.413635913000881 0 0.243526859865453
9.21 -9.8080512010361 -0.0245728630261707 -8.60270399488773 -0.00219557234730398 0.0697247931025632 -0.00804243774200532 0.413509917245794 0 0.243740740007445
9.22 -9.79597861244447 0.0299056260981454 -8.48983732400401 -0.00434618769544105 0.118003921366556 -0.0135808547739649 0.413264232868439 0 0.244157067953522
9.23 -9.68950950623211 -0.0425111042341587 -8.57746010240797 -0.00141659293861944 0.163468838081213 -0.0126945064398695 0.412898457817991 0 0.244775128498639
9.24 -9.70973639772507 0.0512485855275338 -8.57741512752911 -0.000680806629521392 0.211210480151829 -0.0103778810094339 0.412411998762155 0 0.245593858386166
9.25 -9.67574073344041 0.0705755936099469 -8.61357498045229 -0.00578915210376764 0.261484880984108 -0.0118625083616128 0.411804076245947 0 0.246611846404876
9.26 -9.68989129243044 -0.0284367909012157 -8.59579427780579 -0.00430729493961657 0.307223492616575 -0.0153549145052747 0.411073731510747 0 0.247827333564783
9.27 -9.58531978454629 0.015040749969085 -8.67640553177794 -0.00860573650947833 0.364589267257034 -0.00831770181638242 0.410219834949195 0 0.249238213390834
9.28 -9.56270534490005 0.0315828215318613 -8.74762112229175 -0.00709690954580121 0.410729193359153 -0.0122818602332243 0.409241096164977 0 0.250842032382311
9.29 -9.41611726598065 0.0237874559254557 -8.81308074949823 -0.00936658771869694 0.462143735024328 -0.0105697535926707 0.408136075599837 0 0.252635990694049
9.3 -9.33752783901262 -0.0381539204585506 -8.92105571006122 -0.0148344479371191 0.506135221394619 -0.00633276982108163 0.40690319768313 0 0.254616943103249
9.31 -9.27231135751029 0.00626431348463255 -8.94498941533986 -0.0118732215329418 0.552499982857917 -0.00840347423570564 0.405540765451822 0 0.256781400332559
9.32 -9.16328815443742 -0.027774197629231 -9.06170571739665 -0.0149538649122335 0.601174824642715 -0.0076412723679982 0.404046976581254 0 0.259125530806108
9.33 -9.06410353916554 0.0922059603641776 -9.02770578081365 -0.0120427538658503 0.648378593129392 -0.00503909130540587 0.402419940758992 0 0.261645162920184
9.34 -8.96565512389106 -0.0430108428503262 -9.19464695497297 -0.00988124881859083 0.687613911763783 -0.0104896715622181 0.400657698325614 0 0.264335787914578
9.35 -8.81309918242651 0.0126037988628818 -9.30309464179678 -0.00912633173504701 0.729538396501071 -0.001889330190753 0.398758240097885 0 0.267192563433262
9.36 -8.67805859624108 -0.00927996926982383 -9.38405418963444 -0.00622641579860576 0.772175847364927 -0.00663462440137655 0.396719528281643 0 0.27021031786368
9.37 -8.51980470845655 0.0265934207478298 -9.52623119664375 -0.00496504668324221 0.818773159318998 -0.00512478484027852 0.394539518371147 0 0.273383555546897
9.38 -8.32605899199759 -0.0408660172776823 -9.60063329431083 -0.0103428197001389 0.858057473924655 -0.00362932186037725 0.392216181922874 0 0.276706462949175
9.39 -8.21635384803608 0.00858909313146624 -9.60143450502007 -0.00942692976955794 0.903966436929084 -0.0107430591171988 0.389747530084538 0 0.280172915880537
9.4 -8.09491649595751 0.0285730897170136 -9.84075015476184 -0.0126658908492052 0.9457816087301 -0.00774560393666533 0.387131637750707 0 0.283776487842906
9.41 -7.9706901548868 0.00904453142543297 -9.98675813268583 -0.0104033404524363 0.984253213895567 -0.00802981942031272 0.384366668202621 0 0.287510459592023
9.42 -7.70560721950765 0.0111110581066322 -10.1216379605162 -0.00946075031068101 1.02154319921081 -0.0087493197438686 0.381450898088573 0 0.291367829980286
9.43 -7.52748563393303 0.00747230768807608 -10.2633523511161 -0.0114631672073013 1.05816847661973 -0.0053338144781185 0.378382742594612 0 0.295341328138444
9.44 -7.3513323831018 0.0745698161553665 -10.27710567981 -0.0101554294785262 1.09568143779027 -0.00580200342150388 0.375160780637842 0 0.29942342705808
9.45 -7.12422442893974 0.00281385237894362 -10.4201095012271 -0.0109696419015877 1.13199478071403 -0.00409588288843301 0.371783779915202 0 0.303606358615831
9.46 -6.93463467913739 0.020740826687654 -10.6186053902333 -0.0101293657398829 1.16602861423656 -0.00339828953590153 0.368250721636624 0 0.307882130066209
9.47 -6.72002933146255 0.0628148079981166 -10.6894261225073 -0.00713999468616457 1.2000325178161 -0.00718118155684158 0.36456082476482 0 0.312242542019492
9.48 -6.42725540160433 0.0177066718871911 -10.7825516426149 -0.0136177719717862 1.23393953937953 -0.000168324445150855 0.360713569580789 0 0.316679207906495
9.49 -6.25596571644094 0.0484201578129028 -10.9841312470504 -0.0101933289370114 1.26800449997333 -0.00166009061494679 0.35670872039347 0 0.321183574915114
9.5 -5.97724172627396 -0.0263755479045998 -11.0604019834108 -0.0140534986300773 1.29457714848791 -0.00227075287342493 0.352546347211947 0 0.325746946367135
9.51 -5.73393381848442 0.0972287030893032 -11.1543794482664 -0.00766425433372434 1.32873286708952 -0.00908819009358422 0.34822684620046 0 0.330360505486478
9.52 -5.48062438503944 0.0150357726511121 -11.2936968915653 -0.00252324272624267 1.35421980608781 -0.0074365343970136 0.343750958740157 0 0.335015340492377
9.53 -5.09467371176561 -0.0286404933132836 -11.4085033714208 -0.00733125094468491 1.37662909333229 -0.00161448643917848 0.339119788927098 0 0.33970247093308
9.54 -4.96236424117334 0.00849556885668563 -11.4930929743766 -0.00480767797660858 1.40481909669355 0.00265021523044178 0.334334819343565 0 0.344412875157863
9.55 -4.65041631184734 -0.0238946926738365 -11.5756912289367 -0.00456879489970779 1.43197037769489 0.00223485062424358 0.329397924949187 0 0.349137518807661
9.56 -4.43533160188263 -0.0204415595546591 -11.7339512745132 -0.00991348017739669 1.45235025348157 0.000258935199305696 0.324311384950043 0 0.353867384187614
9.57 -4.11672999493271 -0.0775958291047182 -11.7805101295397 -0.0111843489464647 1.47323666944864 -0.00225619836826093 0.319077892517051 0 0.35859350036898
9.58 -3.85889862321565 0.00579416539916278 -11.8428386234713 -0.0102188543983982 1.49732556498466 0.000746682924639488 0.313700562240413 0 0.363306973852758
9.59 -3.55140916236547 -0.0399880171519171 -11.960657263026 -0.0118789964967023 1.5175392085247 0.00373588168881829 0.308182935223842 0 0.367999019613935
9.6 -3.27236661763854 -0.0285469494719097 -11.9564818034057 -0.00846606702619175 1.53077314904914 0.00118818806690629 0.30252898174086 0 0.372660992333298
9.61 -2.94614509160261 -0.00249411967394839 -12.0737672372526 -0.00434018477078288 1.54723384680918 -0.00133272110291652 0.296743101395568 0 0.377284417613741
9.62 -2.60880431579325 0.0532758713604742 -12.1778195225357 -0.00866991816473306 1.55679446882489 0.00442632074172365 0.29083012075141 0 0.381861022970033
9.63 -2.43656026477681 0.00958191892812311 -12.2875395240945 -0.00727413757733568 1.56549982861112 0.0019318043967672 0.284795288413675 0 0.386382768375314
9.64 -2.08228779021959 0.0279677413144159 -12.2853116426773 -0.0144819146491771 1.57940410985584 0.000563155838172331 0.278644267574277 0 0.390841876144298
9.65 -1.68916556684767 -0.0597735575204677 -12.2968111671276 -0.0119084215725533 1.58972088457159 -0.00481392833049272 0.272383126050615 0 0.395230859932388
9.66 -1.44683604369301 0.00386427658516522 -12.3905787242539 -0.00688189386166784 1.59890680463302 -0.00351723735364048 0.266018323873877 0 0.399542552631548
9.67 -1.07918696382431 0.0173846720250033 -12.3925962538118 -0.00899865165103449 1.60792153833018 -0.00124318337397923 0.259556698504946 0 0.403770132948455
9.68 -0.783652129169731 0.0124331945370154 -12.4209857203183 -0.0136413969297817 1.61155031180907 0.0019525712953442 0.253005447778613 0 0.407907150457483
9.69 -0.390984308788389 0.0327052342014052 -12.4370602747734 -0.0115286537078707 1.61817112635611 0.0030857144156506 0.24637211069865 0 0.411947548930555
9.7 -0.182789767450278 -0.0038851359835326 -12.4346708453023 -0.00998446838891727 1.61530243888632 0.00120762467905589 0.239664546226636 0 0.415885687758043
9.71 0.128306817463216 -0.0703568494541083 -12.4676199997199 -0.0110486316656365 1.62110710397814 0.00226929037013198 0.232890910226405 0 0.419716361289283
9.72 0.405798496834368 0.074979673000848 -12.4535065189605 -0.0173757197941862 1.61870088196396 -0.0037311760828594 0.226059630743143 0 0.423434815937794
9.73 0.777449101395517 0.00739445128082242 -12.4262072667781 -0.014362144199364 1.61988573702781 0.00227141436107583 0.219179381811295 0 0.427036764914707
9.74 1.14303188698076 -0.0173133376742548 -12.3273761540874 -0.0157139601333299 1.60917464186358 0.0029330277476213 0.21225905599836 0 0.430518400473993
9.75 1.44487337404224 -0.00346560208610746 -12.3869641058554 -0.0129591920354719 1.59678302506708 -0.00336180469750005 0.205307735902047 0 0.433876403574538
9.76 1.71657139032151 -0.0445151629691622 -12.2293501894879 -0.00866618496837615 1.58848968524203 -0.00214142247459956 0.198334664826157 0 0.437107950886615
9.77 2.0683809489263 0.00514064368228265 -12.2596959051994 -0.0114137583232362 1.57419196070626 0.00139215624773708 0.191349216865692 0 0.440210719093579
9.78 2.36534768805447 -0.00476949330548917 -12.2112320811495 -0.0108423087102373 1.56453814841798 0.00273837577665486 0.184360866634137 0 0.443182886463263
9.79 2.60387240366584 0.0045191247753687 -12.2324444157997 -0.0111266512707981 1.55605422856644 0.0013850326572309 0.177379158865519 0 0.446023131687316
9.8 2.9386223126966 -0.00142641246885596 -12.1098759878015 -0.00753073509267298 1.53933848577761 0.00223677089879472 0.170413678120773 0 0.448730630010198
9.81 3.2693383141667 -0.0376545193151704 -12.0444958423116 -0.00607915799589889 1.52475222065422 0.00215749548624538 0.163474018822287 0 0.451305046692468
9.82 3.57080707971024 0.0557893910571159 -11.9014783106051 -0.00283690594348082 1.50344858002946 -0.00251482633706066 0.156569755832206 0 0.453746527875028
9.83 3.82333519205428 0.0485145074776643 -11.879610094637 -0.00704793435621852 1.48754781783736 -0.00359747116419706 0.149710415779575 0 0.456055688931853
9.84 4.14740188630873 0.0558481740774814 -11.8190202984107 -0.00309283258224019 1.4717888400691 -0.00227943689791943 0.142905449328581 0 0.458233600418167
9.85 4.3216521920451 -0.0566720178197801 -11.690565177452 -0.00428935543799055 1.44936854762367 -0.00318954990633916 0.136164204565471 0 0.460281771738847
9.86 4.70461889228317 0.033304607760903 -11.5726854324846 -0.00433705056501134 1.43193519347474 -0.00364876202759515 0.12949590166534 0 0.462202132677772
9.87 4.99073743102546 -0.0444376332340637 -11.4516045433634 -0.00616086300576941 1.40301098611674 -0.00778192295798114 0.122909608982156 0 0.463997012942814
9.88 5.24326836919117 0.051264857767928 -11.3854660420902 -0.00598564159528453 1.3774363599283 -0.00374729750664509 0.116414220686403 0 0.46566911989306
9.89 5.50203273921509 -0.0587001817622086 -11.3151714794858 -0.00600419080272282 1.34757999342634 -0.000556117846903938 0.110018436054932 0 0.467221514624516
9.9 5.7621836251399 -0.0403149335908978 -11.157188915376 -0.00423830750046514 1.32476003211638 -0.00395311101322242 0.103730740497159 0 0.468657586598052
9.91 6.06200409094556 0.0264905557933609 -11.0928506931748 -0.00739963817202124 1.29771389330886 -0.00616797695461184 0.0975593883812958 0 0.469981026998609
9.92 6.18284893389746 0.0244567972551956 -10.8965330186161 -0.0056268040065425 1.26820863639885 -0.00200944306728813 0.0915123877032385 0 0.471195801017849
9.93 6.46614858664009 -0.0155959146162331 -10.7784089779343 -0.00552788105700092 1.23650849757187 -0.00180883148845816 0.0855974866207477 0 0.472306119253404
9.94 6.74038128827107 0.0311540946613534 -10.6710900230082 -0.00654755674798223 1.20412339818746 0.00161818320117201 0.0798221618555794 0 0.47331640841693
9.95 6.92103692369454 -0.00643493262657949 -10.5923137923429 -0.00656201393364487 1.16568332510558 -0.00504516741139448 0.07419360894709 0 0.474231281540354
9.96 7.11222298850753 -0.0502609360049651 -10.4043762200807 -0.00131219195891299 1.13158368429039 -0.00667342339593767 0.0687187343227313 0 0.47505550786522
9.97 7.28438857555072 -0.000295548422647789 -10.3408566818174 -0.00209020453940793 1.09243190390217 -0.00707422886140158 0.0634041491337497 0 0.475793982593964
9.98 7.49005170649506 0.00232941160544964 -10.1772556624379 -0.000181115579432547 1.05128108564158 -0.00593586313774523 0.0582561647888272 0 0.476451696674592
9.99 7.73678973539805 -0.0098619400738956 -9.99667059910266 0.00031396064045709 1.01568728356556 -0.00331329514323938 0.0532807901040583 0 0.477033706781698
10 7.90617819536452 0.0548993867894698 -9.97142406502631 0.00102112574415102 0.973396401216098 0.000105835884892814 0.0484837299748827 0 0.477545105647333
